temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.024,0.028,0.0
1,11.939999999999998,0.7799999999999727,0.031,0.032,0.015
2,21.379999999999995,2.3100000000000023,0.033,0.031,0.012
3,34.97,3.4799999999999613,0.029,0.028,0.017
4,50.45999999999998,5.109999999999957,0.029,0.029,0.02
5,67.15999999999997,7.810000000000002,0.027,0.022,0.022
6,83.90999999999997,7.6299999999999955,0.032,0.03,0.021
7,100.63999999999999,10.789999999999964,0.025,0.025,0.022
8,115.63999999999999,11.239999999999952,0.027,0.023,0.019
9,129.78999999999996,13.70999999999998,0.026,0.028,0.018
10,143.75,13.92999999999995,0.037,0.024,0.017
11,161.61,13.049999999999955,0.032,0.029,0.022
12,187.44,12.549999999999955,0.058,0.021,0.0
13,199.82999999999998,6.529999999999973,0.054,0.025,0.017
14,206.94,6.339999999999975,0.059,0.027,0.009
