temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.055,0.019,0.0
1,1.009999999999991,10.259999999999991,0.052,0.023,0.017
2,0.17000000000001592,23.060000000000002,0.031,0.022,0.021
3,0.46999999999997044,34.089999999999975,0.024,0.025,0.022
4,0.339999999999975,44.45999999999998,0.021,0.023,0.021
5,-0.8000000000000114,52.799999999999955,0.027,0.024,0.017
6,-0.7300000000000182,62.599999999999966,0.02,0.021,0.02
7,-1.670000000000016,71.58999999999997,0.024,0.02,0.023
8,-4.150000000000034,82.94,0.05,0.02,0.032
9,0.20999999999997954,101.31,0.047,0.027,0.037
10,-1.0200000000000387,115.83999999999997,0.045,0.026,0.029
11,-0.040000000000020464,124.84999999999997,0.053,0.03,0.018
12,0.339999999999975,134.01999999999998,0.05,0.027,0.018
