temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.055,0.031,0.0
1,13.010000000000048,0.8900000000000432,0.069,0.029,0.016
2,26.28000000000003,2.840000000000032,0.057,0.03,0.017
3,53.420000000000016,5.520000000000039,0.062,0.036,0.034
4,77.39000000000004,6.480000000000018,0.067,0.036,0.03
5,104.54000000000002,8.450000000000045,0.066,0.035,0.034
6,132.8,6.6299999999999955,0.068,0.038,0.037
7,163.87,7.090000000000032,0.067,0.039,0.039
8,189.84000000000003,5.069999999999993,0.07,0.037,0.032
9,206.60000000000002,2.6200000000000045,0.075,0.033,0.022
10,216.54000000000002,2.150000000000034,0.081,0.039,0.012
