temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.023,0.021,0.0
1,-1.8300000000000125,9.379999999999995,0.036,0.036,0.019
2,-5.280000000000001,20.810000000000002,0.034,0.037,0.023
3,-7.969999999999999,32.85000000000002,0.041,0.035,0.024
4,-13.080000000000013,52.370000000000005,0.064,0.035,0.062
5,-13.780000000000001,72.38999999999999,0.067,0.039,0.041
6,-17.26000000000002,90.97000000000003,0.078,0.039,0.038
7,-18.330000000000013,105.09000000000003,0.072,0.043,0.028
8,-20.590000000000003,118.69,0.076,0.043,0.027
9,-22.82000000000002,129.18,0.079,0.043,0.021
10,-23.32000000000002,136.97000000000003,0.067,0.041,0.016
