temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.031,0.023,0.0
1,5.569999999999993,4.909999999999968,0.019,0.02,0.012
2,56.140000000000015,26.50999999999999,0.026,0.02,0.0
3,72.28999999999999,39.14999999999998,0.027,0.027,0.032
4,86.13000000000002,47.02999999999997,0.031,0.032,0.023
5,97.92999999999998,54.70999999999998,0.032,0.031,0.021
6,112.03,61.549999999999955,0.032,0.027,0.028
7,126.79999999999998,75.25999999999999,0.063,0.028,0.036
8,145.67999999999998,84.27999999999997,0.081,0.033,0.03
9,150.72,100.31,0.064,0.028,0.033
10,154.91,107.47999999999996,0.061,0.034,0.015
