temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.028,0.024,0.0
1,0.37999999999999545,4.220000000000027,0.03,0.032,0.008
2,-2.6999999999999886,14.810000000000002,0.033,0.036,0.022
3,-4.229999999999961,30.450000000000045,0.034,0.035,0.031
4,-6.21999999999997,44.110000000000014,0.042,0.036,0.042
5,-5.759999999999991,55.950000000000045,0.058,0.033,0.031
6,-5.579999999999984,71.10000000000002,0.062,0.035,0.03
7,-3.5299999999999727,88.22000000000003,0.066,0.034,0.034
8,-4.1200000000000045,104.11000000000001,0.069,0.037,0.032
9,-2.7399999999999523,116.03000000000003,0.064,0.037,0.024
10,-3.4799999999999613,127.96000000000004,0.07,0.038,0.024
11,-3.269999999999982,138.43,0.071,0.039,0.021
12,-4.560000000000002,148.37,0.069,0.038,0.02
13,-4.199999999999989,162.20000000000005,0.066,0.038,0.028
