temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.02,0.02,0.0
1,0.6700000000000159,21.21999999999997,0.022,0.024,0.0
2,-0.5,32.599999999999966,0.032,0.024,0.034
3,-0.5400000000000205,45.0,0.049,0.02,0.032
4,-1.2300000000000182,68.25,0.04,0.021,0.047
5,-0.339999999999975,88.24000000000001,0.049,0.03,0.041
6,0.10000000000002274,102.02999999999997,0.052,0.027,0.028
7,0.5300000000000296,115.10999999999996,0.046,0.027,0.026
8,0.9700000000000273,124.06,0.047,0.029,0.018
9,0.06999999999999318,135.32999999999998,0.053,0.033,0.023
