temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.039,0.018,0.0
1,-12.25,-1.2200000000000273,0.054,0.029,0.016
2,-30.100000000000023,-2.2200000000000273,0.061,0.029,0.022
3,-53.19,1.0500000000000114,0.052,0.031,0.03
4,-76.23000000000002,1.0199999999999818,0.057,0.031,0.029
5,-101.41000000000003,0.7199999999999704,0.067,0.031,0.031
6,-129.03000000000003,0.06999999999999318,0.06,0.032,0.035
7,-158.3,-1.8799999999999955,0.051,0.024,0.037
8,-186.69,-3.5,0.058,0.031,0.044
9,-214.52,2.1100000000000136,0.085,0.036,0.039
10,-243.14000000000001,10.930000000000007,0.092,0.043,0.04
11,-254.28,15.379999999999995,0.091,0.037,0.017
