temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.028,0.028,0.0
1,-0.8400000000000318,5.67999999999995,0.031,0.03,0.011
2,0.05000000000001137,13.759999999999991,0.032,0.034,0.016
3,-2.6399999999999864,22.029999999999973,0.034,0.037,0.017
4,-2.2900000000000205,34.64999999999998,0.036,0.038,0.025
5,-2.9499999999999886,42.69,0.037,0.04,0.016
6,-3.1999999999999886,52.44,0.034,0.038,0.019
7,-2.8700000000000045,61.90999999999997,0.05,0.037,0.03
8,-3.3500000000000227,71.88999999999999,0.062,0.035,0.024
9,-1.0900000000000318,86.67999999999995,0.069,0.038,0.03
10,-0.060000000000002274,100.20999999999998,0.067,0.037,0.027
11,0.3499999999999659,111.15999999999997,0.069,0.038,0.022
12,1.0500000000000114,123.75999999999999,0.07,0.041,0.025
13,1.0600000000000023,133.7,0.07,0.042,0.02
14,2.25,142.90999999999997,0.071,0.043,0.018
15,2.0399999999999636,152.66999999999996,0.069,0.042,0.02
