temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.023,0.026,0.0
1,0.30000000000001137,9.329999999999984,0.023,0.027,0.019
2,-1.839999999999975,24.120000000000005,0.03,0.027,0.03
3,-1.9699999999999704,34.589999999999975,0.027,0.03,0.021
4,81.0,-250.15000000000003,0.059,0.018,0.0
5,-0.9599999999999795,40.46999999999997,0.028,0.028,0.014
6,-0.3499999999999659,52.68000000000001,0.048,0.03,0.031
7,-0.8499999999999659,72.38999999999999,0.057,0.029,0.039
8,1.2200000000000273,86.21999999999997,0.059,0.034,0.028
9,0.4900000000000091,99.51999999999998,0.06,0.031,0.027
10,0.5,108.38999999999999,0.065,0.034,0.018
11,1.5300000000000296,117.64999999999998,0.062,0.034,0.019
12,2.090000000000032,126.00999999999999,0.061,0.036,0.017
13,1.0,137.01,0.058,0.034,0.022
