user_id,gesture_label,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,dx_6,dx_7,dx_8,dx_9,dx_10,dx_11,dx_12,dx_13,dx_14,dx_15,dx_16,dx_17,dx_18,dy_0,dy_1,dy_2,dy_3,dy_4,dy_5,dy_6,dy_7,dy_8,dy_9,dy_10,dy_11,dy_12,dy_13,dy_14,dy_15,dy_16,dy_17,dy_18,dx_global,dy_global,angle,total_length,split,fold
7,2,11.104621007392621,11.06834840860302,11.628328707575744,12.770423523293267,14.030903664933902,14.85282738282094,15.216971402328667,15.256807674952583,15.05140594902096,14.914388360549921,15.355305181283342,15.572791104449038,14.431140269605606,12.250800422785147,10.406223416410484,9.336356687744882,9.774922723489851,11.467695870776936,10.809738241983098,-11.11441612666568,-11.334330718265184,-10.659398524515634,-9.10587352206958,-7.206874986136398,-5.602682605375385,-4.371201165778636,-3.900535811846808,-4.397234965533755,-4.964438593278842,-4.121791027562551,-3.54145694062089,-5.6471873697128245,-9.653006503474046,-12.27415568395297,-12.923537513671675,-12.211303289533475,-10.732027223208803,-11.43854742879688,245.3,-155.20000000000002,-0.5641134283142628,299.25037095365354,train,0
7,3,-11.352586063388205,-12.342348885921243,-13.03752064135871,-13.438101329700594,-13.542810373646184,-13.344898364901319,-12.87840760725274,-12.479314086220825,-12.329655446774993,-12.41097047636049,-12.513114749695802,-12.5116520075822,-12.397923907406124,-12.068108448065544,-11.443149072194615,-10.692296092592954,-10.313452998516311,-10.276502063223433,-10.047187385197702,8.49124775400241,6.5571446613562046,5.1401754757022164,4.240340197040442,3.8961133111401978,4.310278369779269,5.454496218679729,6.449367004120042,6.8183971105093235,6.6082463743292195,6.351723913895626,6.364330716024455,6.651307791750639,7.229154820793099,8.110270912852997,9.087939933817509,9.560209999796214,9.572023866246766,9.80723156816363,-229.42,130.7,2.6237524754461283,266.7965424101332,validation,0
7,3,-8.573690409806659,-8.79147747121074,-9.786948772011002,-11.560024123892589,-13.760363919220488,-15.234379447458345,-15.747466700634973,-15.67677633469738,-15.797706581096321,-16.00064364681903,-15.904306142486178,-15.782994748538385,-16.132353199870096,-15.82854276565945,-14.18434326725324,-12.117638728628833,-11.061130027767092,-12.12328686621072,-12.775926846738514,14.149019411344858,14.448255750602865,13.632496005646829,11.701834803942333,9.069695837084026,7.0973893677379465,6.062372632612451,5.611856475722007,5.02209572037944,4.562215384319487,4.894685772273277,5.239918558227899,4.2607611086476425,4.970662156728849,8.733940501789647,11.564620203162448,12.396244234753397,11.372571929802916,10.669364145221692,-256.84000000000003,165.46,2.5692954698285004,316.0664788992152,validation,0
7,3,-14.694193761576544,-12.636505255717372,-11.437885735386892,-11.098335200585062,-11.617853651311918,-12.996441087567455,-15.133158878135276,-16.680539693168797,-16.715132414882007,-16.22703217731916,-16.32679326943449,-16.690346534892825,-16.67947988083131,-15.321617256029583,-12.63101882665751,-12.743956594332246,-14.1450181344658,-11.322116251870284,-12.502575395835493,8.783393984771461,11.795362932292884,13.475966946527038,13.825206027473904,12.843080175133501,10.529589389505837,7.052213058071231,4.646695814306696,4.833963608740788,5.657709945118,4.944686834236023,4.0362644744766385,5.020183450190771,7.7884120113268125,11.511027522680507,11.577945171339152,9.83914965369479,12.79609642653341,11.70305257358055,-267.6,172.66,2.568587357766339,326.42866290984296,train,0
7,3,-14.48171680172019,-11.16789231539336,-9.91794461689284,-10.708635536488437,-12.550929601052566,-14.108163623413937,-15.28559302066698,-16.094794288454807,-16.574125575167812,-16.746857532590752,-16.875761600376592,-17.179609685425646,-17.141225207872225,-15.540999191613793,-13.035327573548301,-11.91351695767031,-12.285918495178436,-12.495163483991433,-11.935824892481605,9.731561505222443,13.246199677997728,14.724190504791157,14.184842319301133,12.449933565202869,10.63008264144814,8.804035521091535,7.076121487771275,5.792030486581027,5.012879790340236,4.560718225229721,4.288396533157737,4.8075219972919285,7.551968895234765,11.496495234101147,13.250074531579287,12.657044843461591,12.218345917416428,12.847556322779866,-266.04,185.33,2.5331356741917634,333.26423626988696,test,0
7,3,-14.127131066932142,-9.380882055131032,-8.211254267845508,-8.803103480180884,-10.254775932153848,-12.525486368730576,-14.664010734405608,-15.6255933366578,-15.868883097531949,-16.243629844684065,-16.45918298644017,-15.694723553765897,-14.424138663783708,-14.643055633346933,-15.243084174096737,-12.590128249628009,-10.390609821899261,-11.836597406093205,-12.483729326692668,9.045922332096053,14.448061051303718,15.646344156542767,14.92702247690567,13.425767011998857,11.176255836065906,8.88540297759208,7.331255528255184,6.290992878794654,5.330421999089722,4.97404915822311,6.473747729702524,8.985739673179623,9.05131356768544,8.050365070910658,11.039017558633674,13.750155264368004,12.328533797441253,11.659631931211095,-249.47,192.82,2.483584271262092,324.55381197129594,test,0
7,3,-9.507000058447938,-8.975030027330009,-10.635810232814112,-13.439163014427223,-15.133099002851878,-15.763737693780499,-15.956679229933599,-15.856637951590258,-15.71608537533659,-15.577049140375536,-15.345222295665252,-14.960588162019206,-14.249535493983956,-13.044021095835092,-12.072317171842883,-12.34422520361204,-12.963882092110055,-11.940412317535419,-12.269504440508456,13.626735394045491,14.06517348859331,12.575927576456664,9.810708691753952,7.17247342709409,5.187882630502948,4.49601779099784,4.868687697499524,5.330791787177262,5.712346751485072,6.302622304135738,7.264416481846254,8.57781698725897,10.20262895401909,11.386061695856881,11.099104147286468,10.372386992338306,11.48509977894932,11.14311742270283,-255.75,170.68,2.553102953626631,315.19103792562595,train,0
7,3,-10.551617429448322,-10.818466191692293,-12.09249093969109,-14.368024152374332,-16.623548218252544,-16.754933103864246,-16.216479246595412,-16.46327304505313,-16.436879055032335,-15.530451059926634,-15.097888505951687,-15.657076157303123,-14.841665097029818,-12.54637295322533,-11.845983230145606,-12.86138160930804,-12.781508889347691,-11.774157730076297,-12.817803385682112,13.128987330670459,14.101654055718964,12.570396522718355,8.547511431932534,4.2493638796348705,4.246325779688803,5.478767953454501,4.887330086217965,4.919953583667521,6.995288296341158,8.226765353597926,7.35416034001166,8.30904045998021,11.506505250924207,12.618884705228538,11.397324323434987,11.366760208017268,12.471348164269017,11.383632274491077,-266.08000000000004,173.76000000000002,2.5630856451012494,325.74587444201813,validation,0
7,3,-13.688329470523108,-12.074776328950488,-10.97053852888283,-10.375616070320135,-10.290008953262365,-10.680128454596073,-11.137339906695289,-11.389117753364019,-11.430503246352146,-11.26149670581897,-10.912913481712124,-10.500040601336963,-10.049833639132004,-9.56229259509712,-9.068127140742007,-8.84124477380891,-9.011295770245567,-9.317351343065354,-9.529045236094532,3.3451988787827434,5.9660957785129,7.782923564918178,8.79568223799859,9.004371797754121,8.460990434459774,7.79813924844224,7.437710899270158,7.387381949525917,7.647151780728436,8.157491582107198,8.695690930302547,9.209677293518482,9.699450671755088,10.142321287518755,10.335913150705991,10.185875480570274,9.91153160057928,9.706401432549342,-200.09,159.67000000000002,2.4680779710238103,258.429663584938,train,0
7,3,-13.025101850160585,-13.02494565249792,-12.88371085858466,-12.601397468420814,-12.178005482006355,-11.615062459017409,-11.028273685282286,-10.612377902628296,-10.386065114014983,-10.349335319442375,-10.500288886296829,-10.659069110073261,-10.500470720195324,-9.99638653352224,-9.4230592467608,-9.163781195994403,-9.245502612318546,-9.650658944659767,-10.366506958123153,4.855262392542745,5.162293024003266,5.5984385394851195,6.163698938988304,6.858074222512819,7.679791897073468,8.494594158743304,9.076517296097613,9.403874497382084,9.476665762596717,9.297141450448237,9.078364917532483,9.205583556891526,9.712833061574386,10.306345208655173,10.578510639498688,10.500873755020478,10.094915646831538,9.376221034122011,-207.21,160.91999999999996,2.481281600423008,265.5060981429383,train,0
7,3,-11.287462008776377,-10.772600284339592,-10.38901264754302,-10.11403105098239,-9.745219728362564,-9.176126241540707,-8.43187207865293,-7.969511091232874,-8.17862939152748,-8.89063331761318,-9.315384015911036,-9.014119848020258,-8.095343773620584,-7.537205031664357,-7.511296710403599,-7.900682697632902,-7.874653364539256,-7.197385560600026,-7.768831157036857,4.885280981501545,5.881019220018635,6.600152631324798,7.071465722443389,7.552016970126967,8.176982593955728,8.923721296283027,9.374176302547262,9.17200204656723,8.479141701450189,8.053192311853167,8.336584321936371,9.230312700249073,9.750209588698866,9.741392715458772,9.411755643736782,9.433259163321964,9.968602504269057,9.52873158425723,-167.17,159.57000000000005,2.379450381211341,233.55081285613534,validation,0
7,3,-6.701131553992474,-8.600919487967584,-10.286445581188023,-11.757709833653799,-12.996177465466737,-13.872110283646258,-14.329788023666396,-14.124750808978035,-12.580715946861105,-10.757193591244317,-10.71282196053943,-11.282281420824773,-11.545245869668236,-11.677713162174996,-11.133389899719646,-9.737328709730662,-9.28165965857005,-9.65142994728717,-9.701186794820302,14.548954321054358,13.597750386639229,12.383206019387146,10.905321219298116,9.249304549967377,8.011591746164015,7.447287117752182,7.792593432691859,9.696399776575987,11.894403239858505,11.980510895440304,11.346314616573295,11.091677371714042,11.008901877450597,11.504112346110503,12.692124785821818,13.084336333323392,12.781582581893161,12.743627382284103,-210.73,213.76,2.3490566340794907,304.33939680609,test,0
7,3,-7.061970316723589,-13.330460382838034,-15.738867213723687,-15.152382637416963,-15.180777360025672,-15.534948883677217,-14.635457635321288,-12.939310198190086,-12.49266193590104,-12.749083658055994,-12.688299326865263,-11.97252318089403,-11.144610700223154,-10.780124792518507,-10.931037283444738,-10.937133179515968,-10.647175077417529,-11.349718897454864,-11.333457339792375,16.26000230640617,8.823558708070369,6.11722527262328,7.02354671593606,6.887539271035102,6.349804421170312,7.788411507598937,10.46735782740133,11.133571300130143,10.720555051340355,10.822960953076176,11.595157692117098,12.413831361082558,12.721654291936915,12.586139906253123,12.585661592266831,12.832099084998674,12.21058165770961,12.230341078846948,-236.6,201.57,2.435970957815973,316.7922835772996,train,0
7,3,-6.17392173775188,-5.926800822087858,-5.70938812396048,-5.521683643369748,-5.363687380315653,-5.235399334798203,-5.136819506817396,-5.067947896373248,-5.028784503465744,-5.019329328094855,-5.035652572771369,-5.053677901961088,-5.064291497605041,-5.067476187114593,-5.063231970489767,-5.051558847730561,-5.0324568188369625,-5.005925883808956,-4.971966042646599,5.192156807083906,5.42506310405575,5.629778956209085,5.806304363543923,5.954639326060242,6.074783843758066,6.1667379166373735,6.2305015446982,6.266074727940499,6.273457466364306,6.256373654769703,6.237638143272235,6.22588722923112,6.221137185473083,6.223388011998139,6.232639708806246,6.248892275897433,6.272145713271669,6.302400020929014,-99.53,115.24,2.2831765168668103,152.48250341562994,train,0
7,3,-7.4015842709831245,-9.72512928460868,-10.939235106344654,-11.100940299954758,-10.978061646435528,-11.120711843340551,-11.536801149365246,-11.609781653527094,-10.186940851691702,-8.868256137907707,-8.797781839188744,-8.988176681422075,-9.252136738982571,-9.670400937725162,-9.485506814673727,-8.514970254945496,-7.418743464481167,-7.8969781074758885,-7.387862916946119,11.008968256930528,8.337842702641398,6.943325020686942,6.75748051007357,6.865815537144286,6.613128793256671,5.990798606434126,5.854462353771382,7.800541212677132,9.559694615091772,9.543406612072076,9.305912277112782,9.077440521109807,8.61826154081973,8.839397256848102,9.77453855485085,10.622405201004938,10.26740494670068,10.639175480773247,-180.88,162.42000000000002,2.4099149642487254,246.16583883364,train,0
7,3,-8.894494120890155,-6.4922067751270305,-9.237881757433932,-12.95533351351467,-14.0196361868866,-13.570765992400283,-13.151099668899846,-13.422729503947124,-13.645287045278934,-12.336003591731071,-11.124204448419903,-11.27887893276349,-11.165775623016543,-10.097184761275884,-9.111551161770365,-9.156297938567064,-9.351284674339837,-9.401764514634635,-9.30761978910266,12.34516911631324,13.912106372388138,11.702824041300804,8.42002739770625,6.503202991078531,6.709712739474007,7.725082807504151,7.187629072911037,6.782640899080192,8.897783940939306,10.401862012894341,10.221846268830888,10.37819489595364,11.365336657236412,12.22003073139328,12.1778872049357,12.008765539084408,11.969551042056196,12.060346268919488,-207.72000000000003,192.99,2.392937697480879,289.3141654574709,train,0
7,3,-12.371905097085135,-12.309951400790665,-12.305805741446513,-12.236541240579037,-11.946912965767673,-11.91363928169985,-12.650189376729443,-11.226879830815804,-9.547337317368758,-9.588693922073773,-10.13899151689948,-9.633966653310452,-7.418471542712865,-7.916433279516639,-7.9966079597011515,-8.274367111481723,-9.198397498448315,-8.380835511949044,-8.414072751623678,6.647547858855154,6.758309408538412,6.7763308147799375,6.900164136705715,7.380442942564873,7.43856418293101,6.212090996831854,8.230258497066174,10.426697154613692,10.210459434160057,9.75456653586295,10.192392128329303,11.929313777285103,11.605642704890315,11.543395850858658,11.346258091138765,10.623205842209046,11.248923227364628,11.245436415014382,-193.47,176.47000000000003,2.402115582140237,266.84700073874785,train,0
7,3,-11.653377742685056,-12.366402502748347,-13.162135020825332,-13.052126465872547,-12.036741528481947,-12.578708798991599,-12.794797968379868,-9.963543268270868,-10.630640240935946,-9.39111712200031,-9.659212827143989,-10.46664397946273,-10.797089631672463,-9.209961225823804,-8.25104933812014,-8.887649944392308,-9.09222670604251,-8.691070455945322,-8.815505232204913,8.434919766429726,7.364898775064358,5.86997347310888,5.970946708103366,7.841208127322975,7.059669829551289,6.391045816486802,10.442321150113877,9.70875074917921,10.852447822597867,10.665933775490643,9.858808689988592,9.54149469174044,10.972494925496989,11.833929244565923,11.298527896384371,11.145931176786661,11.462157500299838,11.364539881288238,-201.5,178.08000000000004,2.4178161477992117,273.2820636354046,validation,0
7,3,-7.67958179190865,-8.398457572283913,-9.335549219185474,-10.490856732613345,-11.864380112567517,-13.3643558791737,-14.316905712802992,-14.421673797253902,-13.624085253482875,-11.768304836250437,-10.390263104063507,-11.25879276484011,-12.174335123983724,-11.917822623070862,-11.437774901239038,-11.08942792673136,-10.669301307256433,-9.580331369607478,-10.277799971684686,13.478362752284628,13.64103327041311,13.173004669561411,12.07427694972948,10.344850110917406,8.160184373096826,6.8087971111350925,6.86499508173074,8.229111722843655,10.470488690218431,11.985510611978071,11.103785592002538,10.155343359813088,10.427905280096496,10.930779820676207,11.307618604644347,11.698091198533746,12.600388041997888,12.025472758326828,-214.06,205.48,2.376642609864972,300.77640251132266,validation,0
7,3,-7.802035229233085,-8.610356494822852,-10.25970330725793,-12.689808316370566,-14.658612011589454,-15.004326869769372,-14.355844054589625,-14.030516188635218,-13.78925647510917,-13.143332522505588,-11.770610276150677,-11.77986958812528,-12.578462671589705,-10.880942982119876,-9.854436717852167,-9.933973366863142,-9.67400254980555,-10.203453369937876,-9.950457007672867,13.821372562586827,13.930158890417825,12.380161240568441,9.267106712764019,6.563850498119329,6.116898175127467,7.078646337541052,7.651779053622306,8.151982090291014,9.157795657972471,10.831189239402121,10.840613048848311,9.906785674193841,11.724163150080955,12.642626687384848,12.542973685667306,12.758982865791921,12.325944493527828,12.536969936092106,-220.97,200.23,2.4053950178479306,304.15469775345116,test,0
7,3,-6.435736789295542,-7.983039053829969,-10.093360519181898,-12.371046986242327,-13.730528549744008,-13.9881822471892,-13.348902547274989,-12.304597025077328,-11.344352083136684,-10.812251885924908,-10.935623882423712,-11.664882495151303,-12.250299652594293,-12.153713860695433,-10.923415355735102,-9.436955670605272,-9.689707957290636,-10.766282597634245,-9.397120840973145,13.729799602692955,13.205542912751268,11.288529314062533,8.619761336528946,6.957979459157045,6.601418837882079,7.386006021932886,8.88541625199629,10.229138560557288,10.793792099095299,10.587719131482288,9.796045462137556,9.099907961216744,9.185745420242611,10.630611992090365,11.985883177069411,11.72534590517202,10.797941436052525,12.003415117879882,-209.63,193.51,2.3961593085419723,289.54302539438766,train,0
7,3,-12.394115714085594,-13.998636342890158,-14.888163663722423,-15.162854838645217,-14.993618762160011,-14.389073581759419,-13.28123691779605,-12.010368389789406,-12.105291769383768,-12.687575131107891,-11.704753848732906,-10.563571903322838,-10.340546120503745,-10.782024731907285,-11.235981083371684,-10.59050161327906,-10.868574005427604,-11.747686512644663,-11.285425069470278,10.738731973380315,8.50607429532218,6.971159801613982,6.26006823854426,6.587942982915912,7.90694356912568,9.637729538012962,11.150764504169224,11.05994150351907,10.400800730222286,11.419177345224085,12.58187040422041,12.745079597610825,12.326929595716933,11.940815667354741,12.517241669377995,12.248204696885836,11.450614812898465,11.889909073884837,-235.03,198.34,2.4406551462673485,311.4684781198204,train,0
7,3,-10.11081466713415,-13.644045947811986,-15.384396090420086,-15.48008329262941,-15.369730758959967,-15.493292531108665,-14.820024065135499,-14.000222780392903,-13.756849643049847,-13.225461071706121,-12.291148583196872,-11.365499045714046,-10.7982613178456,-10.813306316791682,-10.90927317808513,-10.791036405048203,-10.987942052289611,-11.514894779642418,-11.843717473037799,14.352265988475583,9.805305526749926,7.533696673643618,7.347537386047815,7.403703693917322,7.2347628657283565,8.426145809008972,9.82247048688776,10.156930179252896,10.788864111481956,11.878978995600491,12.76125032502729,13.235926917011156,13.22295620511332,13.143577530161991,13.243170481205425,13.074771971719343,12.618866935235133,12.308817917731659,-242.6,208.36,2.4319760006927114,324.5433273625948,train,0
7,4,2.8759782909312555,2.8648795588055656,2.8550236498643953,2.8464105641077477,2.8390403015356167,2.8329128621479995,2.828028245944907,2.8243864529263405,2.8219874830922755,2.8208313364427404,2.8209180129777245,2.8222475126972206,2.8248198356012395,2.828634981689788,2.833692950962849,2.8399937434204148,2.847537359062514,2.856323797889125,2.86635305990027,2.194692797171342,2.2088087172590414,2.22134260898632,2.232294472353172,2.241664307359592,2.249452114005594,2.255657892291161,2.260281642216315,2.263323363781037,2.2647830569853333,2.2646607218292054,2.262956358312639,2.2596699664356628,2.254801546198266,2.248351097600427,2.240318620642171,2.2307041153234834,2.219507581644379,2.2067290196048432,53.94999999999999,42.579999999999984,0.6681511769080987,68.72942496894268,train,0
7,4,9.142227490665249,8.990197104762558,8.834027712231435,8.673719313071857,8.50927190728386,8.34068549486743,8.167960075822549,7.991095650149234,7.810092217847497,7.639647035737539,7.561814837575454,7.60505984404513,7.769410119080717,8.054849284648,8.363757800474062,8.368169355255475,7.999284646239573,7.2571036734264,6.141626436815983,4.137699835371224,4.452785031989133,4.755118725765772,5.044700916701135,5.321531604795233,5.585610790048065,5.836938472459611,6.075514652029895,6.301339328758928,6.499413134980848,6.5859946531385845,6.532034563581526,6.337504225504702,6.00242203014146,5.63640697928173,5.607739230414083,5.993674944246592,6.794214120779301,8.009356760012182,153.22,111.51,0.6291260633190942,190.5121231914986,validation,0
7,4,5.8253307842600694,5.614664174683784,5.4343733453297585,5.284458296197997,5.164919027288491,5.075755538601239,5.016967830136231,4.9885559018935055,4.990519753873038,5.022859386074806,5.085574798498854,5.178665991145131,5.293025542568337,5.388093624385107,5.452583304950494,5.486494119248732,5.489826067279864,5.462579149043876,5.404753364540724,3.7897403638327622,4.0355829244392805,4.245914315265096,4.420734536310217,4.560043587574633,4.663841469058358,4.732128180761368,4.764903722683691,4.762168094825327,4.723921297186223,4.650163329766464,4.540894192565979,4.4067998539918705,4.295470188664751,4.220148439547955,4.18083515225625,4.177530326789665,4.210233963148241,4.278946061331894,100.66000000000004,83.66000000000003,0.6934274558256479,130.97893003647243,train,0
7,4,3.325916067363814,3.4922290483490146,3.6397990726485805,3.768626140262512,3.878710251190805,3.9700514054334555,4.042649602990473,4.096504843861858,4.131617128047608,4.147986455547702,4.145612826362182,4.1244962404910055,4.084636697934215,4.026034198691775,3.9486887427637,3.8526003301499614,3.7377689608506444,3.6041946348656353,3.4518773521950266,4.458920094860496,4.290048429237986,4.140338345678536,4.009789844182135,3.8984029247487975,3.806177587378496,3.7331138320712576,3.6792116588270787,3.6444710676459593,3.6288920585278746,3.632474631472853,3.65521878648088,3.6971245235519774,3.7581918426861165,3.8384207438833116,3.9378112271435484,4.0563632924668696,4.194076939853218,4.35095216930263,73.46999999999997,74.41000000000003,0.7917545830622016,104.65623084617137,train,0
7,4,9.611872053642585,8.752203155112454,8.058936277298809,7.5320714202016426,7.171608583820976,6.977547768156782,6.949888973209077,7.06396254918144,7.1328260492899105,7.070849404811042,6.877587619530132,6.553040693447173,6.097329575463007,5.745143097561709,6.220731108659251,7.609331392050677,8.68830012211798,8.246040183381695,6.230729973063603,3.787340936067289,4.923807464177687,5.842348325329681,6.542963519523269,7.025653046758439,7.290416907035215,7.3372551003535875,7.195906390254478,7.091726112810768,7.127939582803094,7.305083234161913,7.623157066887217,8.082030500666235,8.42832594470218,7.880120031351481,6.346543960638314,5.173776434024418,5.695833292784428,7.969772149670263,138.58999999999995,128.66999999999996,0.7482977811500424,190.9581755123672,train,0
7,4,10.344910867505849,9.767653755340838,9.30769597823571,8.965037536190444,8.739678429205057,8.631618657279574,8.631422951914615,8.637734508187492,8.588910776431987,8.484080400179678,8.32324337943055,8.106399714184505,7.833549404441726,7.504692450202057,7.253218491147052,7.777448233340294,8.773938876857528,8.634096569085273,7.054669020839782,1.1932858665897117,2.6113533220108343,3.745494077387198,4.595708132718793,5.161995488005637,5.444356143247724,5.462456478018531,5.4275593088570275,5.468149138318779,5.586042176197296,5.781238422492571,6.0537378772045685,6.403540540333367,6.830646411878902,7.155154082173297,6.435245583178627,5.081601364828671,5.268046123091452,7.404389463467012,161.36,101.11,0.559757166788096,192.60086450139454,validation,0
7,4,2.751081560990953,2.764858819210379,2.7760494305625745,2.784653395047533,2.7906707126652606,2.7941013834157467,2.794945407299,2.7932027843150244,2.788873514463809,2.781957597745361,2.772455034159684,2.7603658237067563,2.7456899663865997,2.728427462199228,2.7085783111446062,2.686142513222741,2.6611200684336396,2.6335109767773375,2.6033152382537708,2.5835573509591856,2.5702489524108856,2.55950830049162,2.5513353952013915,2.545730236540198,2.542692824508036,2.542223159104907,2.5443212403308237,2.548987068185763,2.556220642669743,2.5660219637827595,2.5783910315247986,2.5933278458958817,2.6108324068960087,2.6309047145251583,2.653544768783341,2.6787525696705643,2.706528117186828,2.7368714113321175,52.120000000000005,49.30000000000001,0.7576001590858997,71.75471267129902,train,0
7,4,9.6049966177888,9.559517060064312,9.287638537591842,8.802164694730152,8.209096398620993,7.576718386656687,7.1354503929426585,7.058243047761039,7.333975085865035,7.656743084649548,7.744610943380906,7.622295338033183,7.535882994378426,7.590264313992364,7.821644080132998,8.363105365868037,8.345895978875376,6.8406803821208655,7.431077296546761,4.942888668618181,5.073851635362342,5.5319592927312975,6.284414203943694,7.059687682209798,7.7149783641203875,8.123887223589165,8.192101318711515,7.931704992141633,7.629575889512694,7.550114991070615,7.66929567909672,7.750422289099802,7.692607204169448,7.455365845063795,6.8886415032157515,6.865510746833024,8.347172418518483,7.835820051991675,151.51999999999998,136.54000000000002,0.7334419101561283,205.382021564383,test,0
7,4,8.56615523192731,8.364356154755624,8.381702392883202,8.617474748674923,8.869241545852773,8.657929461809069,7.9142421862457795,6.737818017393963,6.0878421597303,6.500087424317485,7.825876574631593,8.791012348776249,8.768229204185829,7.9209939676456855,7.237921202746662,7.0774512626681485,7.314281560005526,7.759579385991657,8.397805169758243,6.0283625892595865,6.244563495110829,6.2348122472190255,5.999848758291851,5.747935350681384,5.971944111294487,6.743167294280489,7.957834339084243,8.61698010768147,8.162611881195254,6.753819757066935,5.752665117537489,5.829667510473072,6.8035102002153,7.578664765553469,7.758040107519662,7.486704470680095,6.983238399511123,6.265629497344193,149.79000000000002,128.91999999999996,0.7106569490652761,198.75276535130104,test,0
7,4,13.099778175681024,13.149301375662176,13.056522126339928,12.821440427714279,12.444056279785215,11.92436968255278,11.308682698031774,10.82519835388969,10.544100304285806,10.46418421605155,10.49674966131019,10.49470599891896,10.423390373866312,10.217580902871134,9.90964575606273,9.784574823945462,9.95493342955993,10.42952992424648,11.211255489224584,4.628514384272433,4.836707272616009,5.199916932711119,5.718143364557768,6.391386568155948,7.219646543505654,8.14004414648415,8.84267501340792,9.232228311175561,9.310689128666489,9.223857426798915,9.213499237716007,9.309183788636759,9.532255199357323,9.84461385940763,9.979202023835924,9.818037412994869,9.284987590317286,8.354411795382276,212.56,154.08000000000004,0.6272280116845718,265.48234971429713,validation,0
7,4,11.968581126088647,14.485517534974925,14.484310957304483,13.921791771971094,13.599047747253799,13.508290424971122,13.619867124839132,13.484760430206478,12.71032365879708,11.668890678717062,10.843392293545406,10.458553769626718,10.626154134140535,10.650848687911832,9.968086333392762,9.905842634604653,11.074633679619183,11.75631854106598,10.754788470969117,9.409501843866982,5.5578574890010035,5.570225138583503,6.507326776542531,7.155924255935648,7.420126837765714,7.281904680963194,7.475380146013684,8.641080746688871,10.093568815870512,10.977013446000711,11.303975513267389,11.153579668163033,11.136158348713337,11.74243784315368,11.790875431178819,10.711443134006743,9.989457642995973,10.99216224128864,229.49,174.90999999999997,0.6512434351482458,292.7015345340831,validation,0
7,4,14.401767745899349,14.235468838903365,14.09565854698004,13.982336870129345,13.88196085398151,13.664187990872747,13.256226517904622,12.657282978210205,11.888116192925992,11.137441081714087,10.505940778236237,10.000026858890294,9.789642901279507,10.073630002545315,10.8016229927604,11.169629895524196,10.62054937989717,9.842784862134494,10.165724711211112,4.524823427529638,4.948229779314767,5.347890955755492,5.723806956851799,6.090013143996291,6.581591136008438,7.273979324747543,8.168000016305172,9.233628942277115,10.19792057446773,10.915253087390994,11.381504428653145,11.510958481204995,11.203323801279396,10.509656545900413,10.169976831747135,10.696921331091886,11.441515700145459,11.151005535332587,226.17,167.07,0.6362247077566019,286.6919107048881,test,0
7,4,10.477661550598963,11.842479443466544,12.437335424403482,12.264075523443537,11.582220045106382,10.916514410288208,10.330244350531544,9.82340986583641,9.39601095620283,9.048244876373744,8.787802813638521,8.62468916586613,8.531426803849513,8.32756276534289,7.972946579171975,8.011289745131023,8.815439839602675,9.073646819021832,7.776999022123789,7.446648483037555,3.662639024659539,2.0373312792876934,2.5651807515280947,4.466726053021311,6.165910177114405,7.472656342482697,8.386964549126183,8.908834797044904,9.043538794837055,8.996626470204028,9.03546919005133,9.177626091607053,9.420882343159533,9.738365374604086,9.675022845990412,8.925512499464205,8.68440647996242,9.869658452817504,184.04,143.68,0.6628612667077174,238.63981072113657,train,0
7,4,16.312346046776174,15.276222894961922,14.482630384958476,13.931568516765807,13.623037290383948,13.557036558402572,13.717816825400305,14.043130516310953,14.009456275427695,12.656074924091769,11.214999154368996,10.647419337203928,10.973378629166177,11.852630012647325,11.879054224104436,10.707939145433357,10.16202681428652,10.990427051517742,10.202805397791906,-0.3722266467879549,2.388222562662846,4.5023698759565836,5.9702152930932595,6.791758814072869,6.967001366737371,6.595074710951735,6.0520952045662995,6.124880741304729,8.124827372946221,10.262251549263596,11.148380829142312,10.754255930094416,9.584713106840368,9.582696220321594,10.807525450857582,11.375785234704466,10.561779704457152,11.318392678814575,240.24,148.54000000000002,0.5537656431168505,289.6061874921918,test,0
7,4,10.915360294148412,11.047736321763539,11.111405290353453,11.106367199918118,11.032606146533283,10.883086533572268,10.639755216947066,10.399540114503026,10.459855993330535,10.260668004212917,9.401043927844526,7.874784054064406,6.524674491246742,8.871388059585712,10.489473566114071,7.513410792630538,8.270151254261805,9.05380489173794,9.07488784723165,5.605149529381773,5.296483612463602,5.150147625861278,5.1661415695747905,5.344411579652224,5.661129258063575,6.0551288470061735,6.445362502792506,6.621951790498329,7.017374721072713,7.938431415911516,9.389865998181662,10.564846889703375,8.103180313742882,6.496060860541476,9.620666939825298,9.045995761250325,8.262974822119716,8.234695962356824,184.93,136.02000000000004,0.6341703231189548,232.8227409619799,train,0
