temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.067,0.032,0.0
1,-8.729999999999961,-3.1299999999999955,0.078,0.044,0.013
2,-24.25,-12.759999999999991,0.083,0.049,0.028
3,-36.75,-25.939999999999998,0.094,0.04,0.031
4,-67.17000000000002,-57.14999999999998,0.065,0.035,0.066
5,-89.83999999999997,-79.45999999999998,0.047,0.029,0.036
6,-123.63999999999999,-99.99000000000001,0.027,0.024,0.059
7,-139.22999999999996,-109.93,0.028,0.023,0.028
