temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.065,0.033,0.0
1,-1.6499999999999773,-9.720000000000027,0.075,0.043,0.02
2,-0.22999999999996135,-23.980000000000018,0.08,0.046,0.029
3,1.3799999999999955,-40.73000000000002,0.085,0.04,0.033
4,2.980000000000018,-75.43,0.065,0.037,0.055
5,4.330000000000041,-96.89000000000004,0.046,0.033,0.026
6,8.430000000000007,-111.63000000000005,0.028,0.026,0.03
7,12.090000000000032,-125.78000000000003,0.023,0.024,0.029
8,15.53000000000003,-139.92000000000002,0.026,0.023,0.029
9,16.610000000000014,-152.01000000000005,0.023,0.023,0.024
10,15.740000000000009,-159.88000000000005,0.025,0.02,0.016
