temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.064,0.036,0.0
1,-0.5600000000000023,-9.0,0.078,0.042,0.018
2,0.37000000000000455,-22.639999999999986,0.073,0.04,0.027
3,1.670000000000016,-42.54000000000002,0.066,0.037,0.04
4,1.650000000000034,-75.87,0.053,0.035,0.04
5,3.8899999999999864,-97.97000000000003,0.033,0.034,0.041
6,5.850000000000023,-110.37,0.035,0.033,0.025
7,7.840000000000032,-121.63999999999999,0.034,0.031,0.023
8,7.939999999999998,-133.56,0.025,0.027,0.024
9,9.100000000000023,-141.12,0.024,0.027,0.015
