temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.02,0.02,0.0
1,-20.170000000000016,11.019999999999982,0.026,0.023,0.033
2,-49.68000000000001,24.659999999999968,0.03,0.027,0.046
3,-82.67000000000002,40.41999999999996,0.036,0.032,0.078
4,-115.65000000000003,72.04999999999995,0.081,0.032,0.1
5,-141.39000000000001,104.66999999999996,0.088,0.036,0.073
6,-152.12000000000003,121.56,0.083,0.038,0.036
7,-99.17000000000002,94.53999999999996,0.055,0.021,0.0
8,-120.65000000000003,125.22999999999996,0.068,0.027,0.067
9,-135.65000000000003,147.96999999999997,0.069,0.031,0.049
