temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.027,0.039,0.0
1,7.6200000000000045,3.930000000000007,0.023,0.03,0.011
2,20.51000000000002,12.580000000000041,0.031,0.023,0.022
3,25.090000000000003,17.33000000000004,0.026,0.023,0.011
4,33.170000000000016,21.510000000000048,0.026,0.026,0.013
5,38.150000000000006,26.600000000000023,0.025,0.022,0.012
6,42.93000000000001,31.0,0.02,0.02,0.011
7,59.54000000000002,42.870000000000005,0.027,0.022,0.0
8,69.66000000000003,49.22000000000003,0.021,0.022,0.018
9,76.50999999999999,55.370000000000005,0.025,0.022,0.015
10,99.04000000000002,74.98000000000002,0.043,0.02,0.0
11,112.01999999999998,88.58000000000004,0.041,0.021,0.032
12,123.34000000000003,100.14000000000004,0.038,0.019,0.027
13,142.01,118.45000000000005,0.043,0.025,0.043
14,153.49,130.37,0.039,0.021,0.028
15,163.95999999999998,140.59000000000003,0.041,0.023,0.024
16,169.62,148.47000000000003,0.047,0.023,0.017
17,179.92000000000002,155.48000000000002,0.055,0.025,0.019
18,186.98000000000002,160.46000000000004,0.059,0.026,0.013
19,191.93,168.15000000000003,0.052,0.028,0.017
20,199.65000000000003,172.86,0.059,0.031,0.013
21,207.2,179.87,0.057,0.031,0.017
