temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.071,0.029,0.0
1,7.97999999999999,-3.519999999999982,0.075,0.03,0.012
2,26.180000000000007,-9.25,0.054,0.03,0.021
3,39.77000000000001,-10.370000000000005,0.047,0.027,0.016
4,50.349999999999994,-8.420000000000016,0.038,0.026,0.014
5,80.35,-3.3600000000000136,0.047,0.023,0.0
6,93.10999999999999,-4.3799999999999955,0.035,0.019,0.016
7,109.13000000000002,-0.34000000000003183,0.037,0.019,0.022
8,123.27000000000001,-1.1100000000000136,0.041,0.024,0.018
9,134.19000000000003,-1.5300000000000296,0.043,0.025,0.014
10,151.79999999999998,2.5299999999999727,0.037,0.02,0.023
11,164.67999999999998,-0.38999999999998636,0.039,0.019,0.017
12,180.47,3.069999999999993,0.046,0.021,0.021
13,197.20000000000002,3.1399999999999864,0.051,0.02,0.021
14,215.77,3.5,0.043,0.025,0.023
15,240.92999999999998,3.019999999999982,0.039,0.018,0.0
16,252.98999999999998,4.349999999999966,0.044,0.019,0.015
17,270.42999999999995,1.920000000000016,0.051,0.024,0.0
