temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.024,0.024,0.0
1,-0.6899999999999977,4.939999999999998,0.046,0.048,0.01
2,-2.0200000000000387,9.759999999999991,0.043,0.048,0.01
3,-1.740000000000009,15.639999999999986,0.051,0.044,0.012
4,-3.009999999999991,20.399999999999977,0.067,0.044,0.016
5,-2.7800000000000296,34.69,0.07,0.041,0.03
6,-3.0400000000000205,45.75,0.068,0.039,0.022
7,-3.140000000000043,59.19999999999999,0.069,0.039,0.027
8,-3.1899999999999977,69.57,0.072,0.039,0.021
9,-3.140000000000043,80.03999999999996,0.064,0.035,0.021
10,-2.580000000000041,90.5,0.068,0.034,0.021
11,-3.4700000000000273,98.75999999999999,0.08,0.035,0.017
12,-2.400000000000034,107.43,0.073,0.04,0.017
13,-3.0300000000000296,121.06,0.07,0.035,0.028
14,-2.25,130.45,0.073,0.041,0.019
