temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.064,0.028,0.0
1,20.869999999999976,-3.8700000000000045,0.068,0.028,0.027
2,61.17999999999998,-14.139999999999986,0.054,0.022,0.0
3,75.61999999999998,-12.189999999999998,0.039,0.022,0.018
4,100.66999999999999,-10.829999999999984,0.047,0.02,0.031
5,157.61999999999998,-5.849999999999966,0.05,0.024,0.0
6,186.49999999999997,-4.409999999999968,0.048,0.023,0.036
7,217.22,-0.8700000000000045,0.048,0.027,0.039
8,272.62,0.8000000000000114,0.051,0.026,0.0
9,282.88,0.9000000000000341,0.052,0.027,0.013
10,293.28,1.4499999999999886,0.051,0.028,0.013
