temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.043,0.342,0.015
1,0.48999999999995225,-14.0,0.059,0.033,0.028
2,1.099999999999966,-30.829999999999984,0.055,0.032,0.034
3,-0.2300000000000182,-63.170000000000016,0.054,0.032,0.065
4,-0.4600000000000364,-105.10000000000002,0.048,0.028,0.083
5,-5.460000000000036,-140.44,0.038,0.019,0.056
6,-6.710000000000036,-167.52000000000004,0.025,0.025,0.037
7,-13.330000000000013,-184.71000000000004,0.022,0.023,0.035
8,-12.700000000000017,-203.04000000000002,0.028,0.027,0.037
9,-15.27000000000001,-215.49,0.028,0.026,0.025
