temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.028,0.022,0.0
1,-3.259999999999991,4.829999999999984,0.028,0.024,0.01
2,-5.75,13.689999999999998,0.022,0.022,0.018
3,-9.360000000000014,22.47999999999996,0.026,0.026,0.018
4,-13.949999999999989,35.30000000000001,0.035,0.024,0.046
5,-17.05000000000001,49.96999999999997,0.049,0.027,0.031
6,-18.789999999999964,62.089999999999975,0.059,0.025,0.024
7,-18.420000000000016,75.43,0.056,0.025,0.027
8,-20.670000000000016,94.08999999999997,0.051,0.026,0.038
9,-21.909999999999968,103.50999999999999,0.054,0.029,0.019
10,-23.50999999999999,115.10999999999996,0.05,0.027,0.023
11,-24.939999999999998,125.38999999999999,0.056,0.028,0.021
12,-28.75,143.15999999999997,0.059,0.033,0.036
13,-30.789999999999964,156.58999999999997,0.063,0.032,0.027
14,-30.620000000000005,168.08999999999997,0.052,0.029,0.023
