temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.027,0.021,0.0
1,-65.28,41.14000000000004,0.039,0.019,0.0
2,-85.75,61.85000000000002,0.053,0.021,0.049
3,-106.86000000000001,81.55000000000001,0.061,0.027,0.065
4,-126.87,105.36000000000001,0.061,0.028,0.055
5,-144.39000000000001,127.94,0.075,0.035,0.051
6,-157.15,143.68,0.08,0.037,0.036
7,-165.0,152.65000000000003,0.082,0.039,0.02
