temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.038,0.02,0.0
1,-55.839999999999975,-2.3899999999999864,0.041,0.02,0.0
2,-79.72999999999996,-1.9499999999999886,0.045,0.023,0.03
3,-139.5,0.8400000000000318,0.036,0.019,0.0
4,-163.56,0.4399999999999977,0.04,0.021,0.032
5,-195.22,6.730000000000018,0.059,0.027,0.049
6,-220.92,21.100000000000023,0.061,0.026,0.043
7,-244.95999999999998,27.560000000000002,0.075,0.028,0.033
8,-269.03,40.73000000000002,0.077,0.031,0.041
9,-293.08,48.170000000000016,0.073,0.035,0.035
10,-311.1,55.650000000000034,0.073,0.036,0.027
