temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.042,0.338,0.0
1,0.7699999999999818,-8.300000000000011,0.053,0.032,0.017
2,1.0400000000000205,-19.94999999999999,0.058,0.029,0.023
3,0.05000000000001137,-36.889999999999986,0.052,0.027,0.034
4,1.6000000000000227,-58.25999999999999,0.052,0.031,0.043
5,5.310000000000002,-108.34999999999997,0.054,0.026,0.0
6,5.139999999999986,-134.57,0.043,0.021,0.048
7,0.7799999999999727,-158.96999999999997,0.045,0.026,0.03
8,-1.6000000000000227,-175.22999999999996,0.027,0.027,0.033
9,1.1200000000000045,-200.65999999999997,0.023,0.025,0.0
10,0.8999999999999773,-211.38,0.025,0.025,0.021
11,-0.44999999999998863,-221.52999999999997,0.03,0.025,0.02
12,1.1399999999999864,-228.15999999999997,0.025,0.025,0.013
13,1.4699999999999704,-233.26,0.025,0.023,0.01
