temporal_point,x,y,height,width,finger_pressure
0,0.0,0.0,0.04,0.021,0.0
1,-6.8700000000000045,3.1299999999999955,0.052,0.026,0.011
2,-36.64999999999998,25.119999999999976,0.058,0.026,0.0
3,-53.75,44.32000000000002,0.084,0.027,0.043
4,-70.53000000000003,64.66,0.042,0.023,0.028
5,-91.75,70.80999999999997,0.029,0.02,0.029
6,-113.34000000000003,77.11999999999998,0.033,0.024,0.03
7,-133.13,84.80999999999997,0.028,0.019,0.034
8,-157.07,94.88000000000002,0.049,0.023,0.038
9,-178.51999999999998,111.60999999999999,0.041,0.02,0.043
10,-209.0,129.4,0.05,0.024,0.055
11,-233.70000000000002,145.76000000000002,0.057,0.021,0.061
12,-256.14,167.21,0.055,0.024,0.056
13,-279.53,188.92999999999998,0.073,0.03,0.053
14,-299.65,209.6,0.085,0.035,0.049
15,-319.67,229.04,0.087,0.038,0.046
16,-338.64,245.78,0.056,0.145,0.127
